Count,Name,Expansion,Foil
4,Sagu Archer,Khans of Tarkir,0
4,Valley Dasher,Khans of Tarkir,0
4,Bring Low,Khans of Tarkir,0
4,Kin-Tree Warden,Khans of Tarkir,0
4,Veiling Oddity,Planar Chaos,0
4,Evolution Charm,Planar Chaos,0
4,Merfolk Thaumaturgist,Planar Chaos,0
4,Pendrell Flux,Urza's Saga,0
4,Deglamer,Morningtide,0
4,Stingmoggie,Morningtide,0
4,Sunflare Shaman,Morningtide,0
4,Mudbutton Clanger,Morningtide,0
4,Forsaken Drifters,Born of the Gods,0
4,Stratus Walk,Born of the Gods,0
4,Pheres-Band Thunderhoof,Journey into Nyx,0
4,Aerial Formation,Journey into Nyx,0
4,Loathsome Catoblepas,Theros,0
4,Fleshmad Steed,Theros,0
4,Fleeting Distraction,Rise of the Eldrazi,0
4,Ogre Sentry,Rise of the Eldrazi,0
4,Intervene,Urza's Legacy,0
4,Slow Motion,Urza's Legacy,0
4,Crop Rotation,Urza's Legacy,0
4,Expendable Troops,Urza's Legacy,0
4,Opal Champion,Urza's Legacy,0
4,Rush of Battle,Khans of Tarkir,0
4,Disowned Ancestor,Khans of Tarkir,0
4,Molting Snakeskin,Khans of Tarkir,0
4,Throttle,Khans of Tarkir,0
4,Kill Shot,Khans of Tarkir,0
4,Sidisi's Pet,Khans of Tarkir,0
4,Laboratory Brute,Eldritch Moon,0
3,Silent Skimmer,Battle for Zendikar,0
3,Spell Shrivel,Battle for Zendikar,0
3,Zulaport Chainmage,Oath of the Gatewatch,0
3,Stalking Drone,Oath of the Gatewatch,0
3,Witness the End,Oath of the Gatewatch,0
3,Makindi Aeronaut,Oath of the Gatewatch,0
3,Abstruse Interference,Oath of the Gatewatch,0
3,Cultivator Drone,Oath of the Gatewatch,0
3,Gravity Negator,Oath of the Gatewatch,0
3,Comparative Analysis,Oath of the Gatewatch,0
3,Smite the Monstrous,Battle for Zendikar,0
3,Order of the Sacred Bell,Champions of Kamigawa,0
3,Renewal,Homelands,0
3,Willow Faerie,Homelands,0
3,Gilt-Leaf Seer,Lorwyn,0
3,Elvish Branchbender,Lorwyn,0
3,Groundswell,Worldwake,0
3,Fledgling Griffin,Worldwake,0
3,Earthlore,Ice Age,0
3,Panic,Ice Age,0
3,Prismatic Ward,Ice Age,0
3,Heartlash Cinder,Eventide,0
3,Fire at Will,Eventide,0
3,Aerie Ouphes,Eventide,0
3,Rain of Rust,Fifth Dawn,0
3,Mine Excavation,Shadowmoor,0
3,Woeleecher,Shadowmoor,0
3,Last Breath,Shadowmoor,0
3,Whitemane Lion,Planar Chaos,0
3,Pallid Mycoderm,Planar Chaos,0
3,Symbiosis,Urza's Saga,0
3,Raze,Urza's Saga,0
3,Expunge,Urza's Saga,0
3,Reality Hemorrhage,Oath of the Gatewatch,0
3,Oblivion Strike,Oath of the Gatewatch,0
3,Shoulder to Shoulder,Oath of the Gatewatch,0
3,Psychic Miasma,Scars of Mirrodin,0
3,Vulshok Heartstoker,Scars of Mirrodin,0
3,Fume Spitter,Scars of Mirrodin,0
3,Bloodshed Fever,Shadowmoor,0
3,Mudbrawler Cohort,Shadowmoor,0
3,Intimidator Initiate,Shadowmoor,0
3,Gloomwidow's Feast,Shadowmoor,0
3,Rabid Bite,Shadows over Innistrad,0
3,Fallow Earth,Classic Sixth Edition,0
3,Summer Bloom,Classic Sixth Edition,0
3,Unsummon,Classic Sixth Edition,0
3,Spell Blast,Classic Sixth Edition,0
3,Remove Soul,Classic Sixth Edition,0
3,Counterspell,Classic Sixth Edition,0
3,Fling,Magic 2012,0
3,Gladecover Scout,Magic 2014 Core Set,0
3,Satyr Wayfinder,Magic 2015 Core Set,0
3,Ainok Artillerist,Dragons of Tarkir,0
3,Revealing Wind,Dragons of Tarkir,0
3,Tread Upon,Dragons of Tarkir,0
3,Glint,Dragons of Tarkir,0
3,Kolaghan Aspirant,Dragons of Tarkir,0
3,Disdainful Stroke,Khans of Tarkir,0
3,Tormenting Voice,Khans of Tarkir,0
3,Whirlwind Adept,Khans of Tarkir,0
3,Savage Punch,Khans of Tarkir,0
3,Rabid Bloodsucker,Magic Origins,0
3,Nightsnare,Magic Origins,0
3,Dark Dabbling,Magic Origins,0
3,Infernal Scarring,Magic Origins,0
3,Akroan Jailer,Magic Origins,0
3,Kytheon's Tactics,Magic Origins,0
3,Enshrouding Mist,Magic Origins,0
3,Vine Snare,Magic Origins,0
3,Fertilid,Morningtide,0
3,Ambassador Oak,Morningtide,0
3,Shinewend,Morningtide,0
3,Sage's Dousing,Morningtide,0
3,Mortal's Resolve,Born of the Gods,0
3,Snake of the Golden Grove,Born of the Gods,0
3,Claim of Erebos,Born of the Gods,0
3,Akroan Mastiff,Journey into Nyx,0
3,Oreskos Swiftclaw,Journey into Nyx,0
3,Nature's Panoply,Journey into Nyx,0
3,Vaporkin,Theros,0
3,Returned Centaur,Theros,0
3,Asphodel Wanderer,Theros,0
3,Cavern Lampad,Theros,0
3,Setessan Griffin,Theros,0
3,Traveling Philosopher,Theros,0
3,Time to Feed,Theros,0
3,Crosstown Courier,Return to Ravnica,0
3,Doomed Traveler,Innistrad,0
3,Forbidden Alchemy,Innistrad,0
3,Sanctum Gargoyle,Shards of Alara,0
3,Excommunicate,Shards of Alara,0
3,Hissing Iguanar,Shards of Alara,0
3,Knight of the Skyward Eye,Shards of Alara,0
3,Cancel,Shards of Alara,0
3,Salvage Slasher,Conflux,0
3,Faerie Mechanist,Conflux,0
3,Essence Feed,Rise of the Eldrazi,0
3,Zof Shade,Rise of the Eldrazi,0
3,Deprive,Rise of the Eldrazi,0
3,Grotag Siege-Runner,Rise of the Eldrazi,0
3,Overgrown Battlement,Rise of the Eldrazi,0
3,Living Destiny,Rise of the Eldrazi,0
3,Regress,Rise of the Eldrazi,0
3,Ondu Giant,Rise of the Eldrazi,0
3,See Beyond,Rise of the Eldrazi,0
3,Sure Strike,Battle for Zendikar,0
3,Lethargy Trap,Zendikar,0
3,Refocus,Fate Reforged,0
3,Fierce Invocation,Fate Reforged,0
3,Formless Nurturing,Fate Reforged,0
3,Yavimaya Elder,Urza's Destiny,0
3,Fog,Fourth Edition,0
3,Holy Strength,Fourth Edition,0
3,Osai Vultures,Fourth Edition,0
3,Evil Eye of Orms-by-Gore,Classic Sixth Edition,0
3,Artful Maneuver,Dragons of Tarkir,0
3,Lightwalker,Dragons of Tarkir,0
3,Tormented Angel,Urza's Destiny,0
3,Field Surgeon,Urza's Destiny,0
3,Defiant Strike,Khans of Tarkir,0
3,Sage-Eye Harrier,Khans of Tarkir,0
3,Alabaster Kirin,Khans of Tarkir,0
3,Krumar Bond-Kin,Khans of Tarkir,0
3,Mardu Skullhunter,Khans of Tarkir,0
3,Dutiful Return,Khans of Tarkir,0
3,Unyielding Krumar,Khans of Tarkir,0
3,Debilitating Injury,Khans of Tarkir,0
3,Salt Road Patrol,Khans of Tarkir,0
3,Feat of Resistance,Khans of Tarkir,0
3,Prophetic Ravings,Eldritch Moon,0
3,Certain Death,Eldritch Moon,0
3,Succumb to Temptation,Eldritch Moon,0
3,Dawn Gryff,Eldritch Moon,0
3,Make Mischief,Eldritch Moon,0
3,Choking Restraints,Eldritch Moon,0
3,Sigardian Priest,Eldritch Moon,0
3,Terrarion,Eldritch Moon,0
3,Somberwald Stag,Eldritch Moon,0
3,Fortune's Favor,Eldritch Moon,0
3,Gavony Unhallowed,Eldritch Moon,0
3,Grapple with the Past,Eldritch Moon,0
3,Field Creeper,Eldritch Moon,0
3,Desperate Sentry,Eldritch Moon,0
2,Cathartic Reunion,Kaladesh,0
2,Weldfast Monitor,Kaladesh,0
2,Clutch of Currents,Battle for Zendikar,0
2,Oran-Rief Invoker,Battle for Zendikar,0
2,Snapping Gnarlid,Battle for Zendikar,0
2,Natural Connection,Battle for Zendikar,0
2,Kalastria Healer,Battle for Zendikar,0
2,Boiling Earth,Battle for Zendikar,0
2,Dominator Drone,Battle for Zendikar,0
2,Valakut Invoker,Battle for Zendikar,0
2,Dispel,Battle for Zendikar,0
2,Expedition Raptor,Oath of the Gatewatch,0
2,Elemental Uprising,Oath of the Gatewatch,0
2,Kozilek's Translator,Oath of the Gatewatch,0
2,Isolation Zone,Oath of the Gatewatch,0
2,Angelic Gift,Battle for Zendikar,0
2,Kitesail Scout,Battle for Zendikar,0
2,Inspired Charge,Battle for Zendikar,0
2,Tandem Tactics,Battle for Zendikar,0
2,Fire Drake,The Dark,0
2,Venerable Kumo,Champions of Kamigawa,0
2,Feral Deceiver,Champions of Kamigawa,0
2,Kami of the Hunt,Champions of Kamigawa,0
2,Quiet Purity,Champions of Kamigawa,0
2,Fungal Bloom,Fallen Empires,0
2,Spectral Bears,Homelands,0
2,Consuming Bonfire,Lorwyn,0
2,Warren-Scourge Elf,Lorwyn,0
2,Grappler Spider,Worldwake,0
2,Whiptail Moloch,Dissension,0
2,Tranquility,Seventh Edition,0
2,Wildwood Rebirth,Gatecrash,0
2,Thraben Inspector,Shadows over Innistrad,0
2,Devilthorn Fox,Shadows over Innistrad,0
2,Inquisitor's Ox,Shadows over Innistrad,0
2,Strength of Arms,Shadows over Innistrad,0
2,Gossamer Chains,Visions,0
2,Youthful Knight,Tenth Edition,0
2,Lure,Tenth Edition,0
2,Sporoloth Ancient,Future Sight,0
2,Blade of the Sixth Pride,Future Sight,0
2,Henchfiend of Ukor,Future Sight,0
2,Llanowar Augur,Future Sight,0
2,Quiet Disrepair,Future Sight,0
2,Grave Scrabbler,Future Sight,0
2,Shield Bearer,Ice Age,0
2,Shatter,Ice Age,0
2,Seraph,Ice Age,0
2,Cenn's Enlistment,Eventide,0
2,Hotheaded Giant,Eventide,0
2,Wickerbough Elder,Eventide,0
2,Nettle Sentinel,Eventide,0
2,Monstrify,Eventide,0
2,Soltari Foot Soldier,Tempest,0
2,Rushwood Herbalist,Mercadian Masques,0
2,Silt Crawler,Prophecy,0
2,Drooling Ogre,Darksteel,0
2,Echoing Calm,Darksteel,0
2,Sanctum Gargoyle,Archenemy,0
2,Stand Firm,Fifth Dawn,0
2,Fists of Ironwood,Ravnica: City of Guilds,0
2,Dogpile,Ravnica: City of Guilds,0
2,Brainspoil,Ravnica: City of Guilds,0
2,Steamcore Weird,Guildpact,0
2,Psychic Barrier,New Phyrexia,0
2,Impaler Shrike,New Phyrexia,0
2,Blistering Dieflyn,Shadowmoor,0
2,Inescapable Brute,Shadowmoor,0
2,Rune-Cervin Rider,Shadowmoor,0
2,Apothecary Initiate,Shadowmoor,0
2,Farhaven Elf,Shadowmoor,0
2,Ember Gale,Shadowmoor,0
2,Dream's Grip,Mirrodin,0
2,Weaver of Lightning,Eldritch Moon,0
2,Incendiary Flow,Eldritch Moon,0
2,Midnight Scavengers,Eldritch Moon,0
2,Graf Rats,Eldritch Moon,0
2,Falkenrath Reaver,Eldritch Moon,0
2,Vildin-Pack Outcast,Eldritch Moon,0
2,Sleep Paralysis,Shadows over Innistrad,0
2,Macabre Waltz,Shadows over Innistrad,0
2,Twins of Maurer Estate,Shadows over Innistrad,0
2,Bloodmad Vampire,Shadows over Innistrad,0
2,Uncaged Fury,Shadows over Innistrad,0
2,Loam Dryad,Shadows over Innistrad,0
2,Crow of Dark Tidings,Shadows over Innistrad,0
2,Moldgraf Scavenger,Shadows over Innistrad,0
2,Byway Courier,Shadows over Innistrad,0
2,Root Out,Shadows over Innistrad,0
2,Just the Wind,Shadows over Innistrad,0
2,Pieces of the Puzzle,Shadows over Innistrad,0
2,Unsummon,Fourth Edition,0
2,Fog,Classic Sixth Edition,0
2,Untamed Wilds,Classic Sixth Edition,0
2,Robe of Mirrors,Tenth Edition,0
2,Cancel,Tenth Edition,0
2,Burst of Speed,Magic 2010,0
2,Convincing Mirage,Magic 2010,0
2,Stormfront Pegasus,Magic 2010,0
2,Blinding Mage,Magic 2010,0
2,Soul Warden,Magic 2010,0
2,Holy Strength,Magic 2010,0
2,Merfolk Looter,Magic 2010,0
2,Hideous Visage,Magic 2012,0
2,Taste of Blood,Magic 2012,0
2,Mind Rot,Magic 2012,0
2,Warpath Ghoul,Magic 2012,0
2,Wild Guess,Magic 2013,0
2,Essence Drain,Magic 2013,0
2,Peel from Reality,Magic 2015 Core Set,0
2,Black Cat,Magic 2015 Core Set,0
2,Flesh to Dust,Magic 2015 Core Set,0
2,Necrobite,Magic 2015 Core Set,0
2,Hunt the Weak,Magic 2015 Core Set,0
2,Naturalize,Magic 2015 Core Set,0
2,Ancient Carp,Dragons of Tarkir,0
2,Dragon-Scarred Bear,Dragons of Tarkir,0
2,Updraft Elemental,Dragons of Tarkir,0
2,Ojutai's Summons,Dragons of Tarkir,0
2,Wandering Tombshell,Dragons of Tarkir,0
2,Sidisi's Faithful,Dragons of Tarkir,0
2,Mystic Meditation,Dragons of Tarkir,0
2,Colossodon Yearling,Dragons of Tarkir,0
2,Pinion Feast,Dragons of Tarkir,0
2,Kindled Fury,Dragons of Tarkir,0
2,Reckless Imp,Dragons of Tarkir,0
2,Mind Rot,Dragons of Tarkir,0
2,Tail Slash,Dragons of Tarkir,0
2,Treasure Cruise,Khans of Tarkir,0
2,Awaken the Bear,Khans of Tarkir,0
2,Alpine Grizzly,Khans of Tarkir,0
2,Winterflame,Khans of Tarkir,0
2,Aphetto Dredging,Onslaught,0
2,Shock,Onslaught,0
2,Reality Acid,Planar Chaos,0
2,Venarian Glimmer,Planar Chaos,0
2,Essence Warden,Planar Chaos,0
2,Aven Riftwatcher,Planar Chaos,0
2,Sunlance,Planar Chaos,0
2,Seal of Primordium,Planar Chaos,0
2,Power Sink,Mirage,0
2,Hush,Urza's Saga,0
2,Opal Gargoyle,Urza's Saga,0
2,Opal Caryatid,Urza's Saga,0
2,Catalog,Urza's Saga,0
2,Annul,Urza's Saga,0
2,Disperse,Magic Origins,0
2,Watercourser,Magic Origins,0
2,Timberpack Wolf,Magic Origins,0
2,Hitchclaw Recluse,Magic Origins,0
2,Dream Thief,Eventide,0
2,Fire Juggler,Morningtide,0
2,Shard Volley,Morningtide,0
2,Karametra's Favor,Born of the Gods,0
2,Swordwise Centaur,Born of the Gods,0
2,Charging Badger,Born of the Gods,0
2,Scouring Sands,Born of the Gods,0
2,Cyclops of One-Eyed Pass,Born of the Gods,0
2,Servant of Tymaret,Born of the Gods,0
2,Necrobite,Born of the Gods,0
2,Felhide Brawler,Born of the Gods,0
2,Grisly Transformation,Born of the Gods,0
2,Nullify,Born of the Gods,0
2,Divination,Born of the Gods,0
2,Kruphix's Insight,Journey into Nyx,0
2,Renowned Weaver,Journey into Nyx,0
2,Market Festival,Journey into Nyx,0
2,Font of Fortunes,Journey into Nyx,0
2,Triton Shorestalker,Journey into Nyx,0
2,War-Wing Siren,Journey into Nyx,0
2,Rise of Eagles,Journey into Nyx,0
2,Fate Foretold,Theros,0
2,Akroan Crusader,Theros,0
2,Pharika's Cure,Theros,0
2,Baleful Eidolon,Theros,0
2,Gray Merchant of Asphodel,Theros,0
2,Portent of Betrayal,Theros,0
2,Griptide,Theros,0
2,Fade into Antiquity,Theros,0
2,Defend the Hearth,Theros,0
2,March of the Returned,Theros,0
2,Staunch-Hearted Warrior,Theros,0
2,Scourgemark,Theros,0
2,Spawn of Rix Maadi,Return to Ravnica,0
2,Cremate,Return to Ravnica,0
2,Launch Party,Return to Ravnica,0
2,Inspiration,Return to Ravnica,0
2,Destroy the Evidence,Return to Ravnica,0
2,Jund Panorama,Shards of Alara,0
2,Mosstodon,Shards of Alara,0
2,Wild Nacatl,Shards of Alara,0
2,Etherium Sculptor,Shards of Alara,0
2,Beacon Behemoth,Conflux,0
2,Demonic Appetite,Rise of the Eldrazi,0
2,Sporecap Spider,Rise of the Eldrazi,0
2,Battle Rampart,Rise of the Eldrazi,0
2,Kiln Fiend,Rise of the Eldrazi,0
2,Aura Finesse,Rise of the Eldrazi,0
2,Lay Bare,Rise of the Eldrazi,0
2,Anticipate,Battle for Zendikar,0
2,Nettle Drone,Battle for Zendikar,0
2,Grave Birthing,Battle for Zendikar,0
2,Wave-Wing Elemental,Battle for Zendikar,0
2,Eldrazi Skyspawner,Battle for Zendikar,0
2,Salvage Drone,Battle for Zendikar,0
2,Murk Strider,Battle for Zendikar,0
2,Eyeless Watcher,Battle for Zendikar,0
2,Voracious Null,Battle for Zendikar,0
2,Joraga Bard,Zendikar,0
2,Scythe Tiger,Zendikar,0
2,Maw of Kozilek,Oath of the Gatewatch,0
2,Boulder Salvo,Oath of the Gatewatch,0
2,Saddleback Lagac,Oath of the Gatewatch,0
2,Natural State,Oath of the Gatewatch,0
2,Netcaster Spider,Oath of the Gatewatch,0
2,Loam Larva,Oath of the Gatewatch,0
2,Vampire Envoy,Oath of the Gatewatch,0
2,Unnatural Endurance,Oath of the Gatewatch,0
2,Kor Scythemaster,Oath of the Gatewatch,0
2,Sweep Away,Oath of the Gatewatch,0
2,Umara Entangler,Oath of the Gatewatch,0
2,Containment Membrane,Oath of the Gatewatch,0
2,Jeskai Sage,Fate Reforged,0
2,Aven Surveyor,Fate Reforged,0
2,Enhanced Awareness,Fate Reforged,0
2,Ainok Guide,Fate Reforged,0
2,Hunt the Weak,Fate Reforged,0
2,Bathe in Dragonfire,Fate Reforged,0
2,Lightning Shrieker,Fate Reforged,0
2,Sultai Emissary,Fate Reforged,0
2,Gore Swine,Fate Reforged,0
2,Miscalculation,Urza's Legacy,0
2,Multani's Presence,Urza's Legacy,0
2,Snap,Urza's Legacy,0
2,Swat,Urza's Legacy,0
2,Fog of Gnats,Urza's Legacy,0
2,Tel-Jilad Fallen,Scars of Mirrodin,0
2,Ferrovore,Scars of Mirrodin,0
2,Shatter,Scars of Mirrodin,0
2,Scoria Elemental,Scars of Mirrodin,0
2,Kuldotha Rebirth,Scars of Mirrodin,0
2,Turn to Slag,Scars of Mirrodin,0
2,Carapace Forger,Scars of Mirrodin,0
2,Ezuri's Archers,Scars of Mirrodin,0
2,Soul Parry,Scars of Mirrodin,0
2,Instill Infection,Scars of Mirrodin,0
2,Tainted Strike,Scars of Mirrodin,0
2,Screeching Silcaw,Scars of Mirrodin,0
2,Vault Skyward,Scars of Mirrodin,0
2,Steady Progress,Scars of Mirrodin,0
2,Bonds of Quicksilver,Scars of Mirrodin,0
2,Plated Seastrider,Scars of Mirrodin,0
2,Turn Aside,Scars of Mirrodin,0
2,Chime of Night,Urza's Destiny,0
2,Shock,Magic 2014 Core Set,0
2,Cleric of the Forward Order,Magic Origins,0
2,Charging Griffin,Magic Origins,0
2,Stalwart Aven,Magic Origins,0
2,Mighty Leap,Magic Origins,0
2,Touch of Moonglove,Magic Origins,0
2,Titan's Strength,Magic Origins,0
2,Deadbridge Shaman,Magic Origins,0
2,Undead Servant,Magic Origins,0
2,Auramancer,Magic Origins,0
2,Weight of Conscience,Morningtide,0
2,Graceful Reprieve,Morningtide,0
2,Noggin Whack,Morningtide,0
2,Squeaking Pie Grubfellows,Morningtide,0
2,Festercreep,Morningtide,0
2,Changeling Sentinel,Morningtide,0
2,Dreadbringer Lampads,Journey into Nyx,0
2,Feast of Dreams,Journey into Nyx,0
2,Sigiled Skink,Journey into Nyx,0
2,Lightning Diadem,Journey into Nyx,0
2,Rouse the Mob,Journey into Nyx,0
2,Satyr Hoplite,Journey into Nyx,0
2,Eagle of the Watch,Journey into Nyx,0
2,Ephara's Radiance,Born of the Gods,0
2,Nyx Infusion,Journey into Nyx,0
2,Stonewise Fortifier,Journey into Nyx,0
2,Lagonna-Band Trailblazer,Journey into Nyx,0
2,Leonin Snarecaster,Theros,0
2,Chosen by Heliod,Theros,0
2,Rootborn Defenses,Return to Ravnica,0
2,Keening Apparition,Return to Ravnica,0
2,Bloodcrazed Neonate,Innistrad,0
2,Volcanic Submersion,Shards of Alara,0
2,Incurable Ogre,Shards of Alara,0
2,Dispeller's Capsule,Shards of Alara,0
2,Gleam of Resistance,Conflux,0
2,Fiery Fall,Conflux,0
2,Aven Skirmisher,Fate Reforged,0
2,Sandsteppe Outcast,Fate Reforged,0
2,Soul Summons,Fate Reforged,0
2,Dragon Bell Monk,Fate Reforged,0
2,Goblin Balloon Brigade,Fourth Edition,0
2,Wall of Dust,Fourth Edition,0
2,Stone Rain,Fourth Edition,0
2,Fissure,Fourth Edition,0
2,Fatal Blow,Classic Sixth Edition,0
2,Sabretooth Tiger,Classic Sixth Edition,0
2,Lightning Blast,Classic Sixth Edition,0
2,Shock,Classic Sixth Edition,0
2,Boil,Classic Sixth Edition,0
2,Smite,Rise of the Eldrazi,0
2,Kor Line-Slinger,Rise of the Eldrazi,0
2,Makindi Griffin,Rise of the Eldrazi,0
2,Guard Duty,Rise of the Eldrazi,0
2,Courier Griffin,Battle for Zendikar,0
2,Aven Tactician,Dragons of Tarkir,0
2,Fate Forgotten,Dragons of Tarkir,0
2,Enduring Victory,Dragons of Tarkir,0
2,Territorial Roc,Dragons of Tarkir,0
2,Capashen Templar,Urza's Destiny,0
2,Cessation,Urza's Legacy,0
2,Long Road Home,Eldritch Moon,0
2,Take Inventory,Eldritch Moon,0
2,Unsubstantiate,Eldritch Moon,0
2,Eternal Scourge,Eldritch Moon,0
2,Ironwright's Cleansing,Eldritch Moon,0
2,Steadfast Cathar,Eldritch Moon,0
2,Spectral Reserves,Eldritch Moon,0
2,Shrill Howler,Eldritch Moon,0
2,Mercurial Geists,Eldritch Moon,0
2,Thraben Standard Bearer,Eldritch Moon,0
2,Crossroads Consecrator,Eldritch Moon,0
2,Woodcutter's Grit,Eldritch Moon,0
2,Stensia Banquet,Eldritch Moon,0
2,Fogwalker,Eldritch Moon,0
1,Revolutionary Rebuff,Kaladesh,0
1,Æther Tradewinds,Kaladesh,0
1,Long-Finned Skywhale,Kaladesh,0
1,Tezzeret's Ambition,Kaladesh,0
1,Weldfast Wingsmith,Kaladesh,0
1,Confiscation Coup,Kaladesh,0
1,Revoke Privileges,Kaladesh,0
1,Trusty Companion,Kaladesh,0
1,Fragmentize,Kaladesh,0
1,Riparian Tiger,Kaladesh,0
1,Ornamental Courage,Kaladesh,0
1,Take Down,Kaladesh,0
1,Servant of the Conduit,Kaladesh,0
1,Metalspinner's Puzzleknot,Kaladesh,0
1,Accomplished Automaton,Kaladesh,0
1,Filigree Familiar,Kaladesh,0
1,Aradara Express,Kaladesh,0
1,Workshop Assistant,Kaladesh,0
1,Restoration Gearsmith,Kaladesh,0
1,Rush of Vitality,Kaladesh,0
1,Maulfist Squad,Kaladesh,0
1,Tidy Conclusion,Kaladesh,0
1,Syndicate Trafficker,Kaladesh,0
1,Harnessed Lightning,Kaladesh,0
1,Stromkirk Occultist,Eldritch Moon,0
1,Wailing Ghoul,Eldritch Moon,0
1,Murder,Eldritch Moon,0
1,Stromkirk Condemned,Eldritch Moon,0
1,Noosegraf Mob,Eldritch Moon,0
1,Rise from the Grave,Eldritch Moon,0
1,Savage Alliance,Eldritch Moon,0
1,Smoldering Werewolf,Eldritch Moon,0
1,Bedlam Reveler,Eldritch Moon,0
1,Brazen Wolves,Eldritch Moon,0
1,Bold Impaler,Eldritch Moon,0
1,Distemper of the Blood,Eldritch Moon,0
1,Conduit of Storms,Eldritch Moon,0
1,Driver of the Dead,Avacyn Restored,0
1,Crypt Creeper,Avacyn Restored,0
1,Hunted Ghoul,Avacyn Restored,0
1,Undergrowth,Alliances,0
1,Contagion,Alliances,0
1,Glyph of Destruction,Legends,0
1,Osai Vultures,Legends,0
1,Commune with Nature,Modern Masters 2015 Edition,0
1,Rampant Growth,Modern Masters 2015 Edition,0
1,Fiery Fall,Modern Masters 2015 Edition,0
1,Fissure,The Dark,0
1,Caustic Hound,Mirrodin Besieged,0
1,Metamorphosis,Arabian Nights,0
1,Commune with Nature,Champions of Kamigawa,0
